run,alpha,beta,max_z,min_z,z0,z1
dropped_ball,large,01,0,0,0,0,0,0
dropped_ball,large,02,0,0,0,0,0,0
dropped_ball,large,03,0,0,0,0,0,0
dropped_ball,large,04,0,0,0,0,0,0
dropped_ball,large,05,0,0,0,0,0,0
dropped_ball,medium,01,0,0,0,0,0,0
dropped_ball,medium,02,0,0,0,0,0,0
dropped_ball,medium,03,0,0,0,0,0,0
dropped_ball,medium,04,0,0,0,0,0,0
dropped_ball,medium,05,0,0,0,0,0,0
dropped_ball,small,01,0,0,0,0,0,0
dropped_ball,small,02,0,0,0,0,0,0
dropped_ball,small,03,0,0,0,0,0,0
dropped_ball,small,04,0,0,0,0,0,0
dropped_ball,small,05,0,0,0,0,0,0
free_fall,mousepad,01,0,0,0,0,0,0
free_fall,mousepad,02,0,0,0,0,0,0
free_fall,mousepad,03,0,0,0,0,0,0
free_fall,mousepad,04,0,0,0,0,0,0
free_fall,mousepad,05,0,0,0,0,0,0
free_fall,table,01,0,0,0,0,0,0
free_fall,table,02,0,0,0,0,0,0
free_fall,table,03,0,0,0,0,0,0
free_fall,table,04,0,0,0,0,0,0
free_fall,table,05,0,0,0,0,0,0
free_fall,tennis,01,0,0,0,0,0,0
free_fall,tennis,02,0,0,0,0,0,0
free_fall,tennis,03,0,0,0,0,0,0
free_fall,tennis,04,0,0,0,0,0,0
free_fall,tennis,05,0,0,0,0,0,0
led,led_10s,01,2.477889060974121,0.0,0.39194444,-6.680791,0.2354312241077423,-6.680790901184082
led,led_10s,02,2.5403711795806885,0.0,0.38015965,-6.725577,0.2458195835351944,-6.725576877593994
led,led_10s,03,2.6225500106811523,0.0,0.3592429,-6.9991918,0.250152587890625,-6.999191761016846
led,led_10s,04,2.4687139987945557,0.0,0.38517654,-6.5008206,0.2011871337890625,-6.500820636749268
led,led_10s,05,2.639456272125244,0.0,0.36051613,-7.013545,0.2409709393978119,-7.013545036315918
led,led_2s,01,9.749665260314941,0.0,0.038438007,-2.908797,0.03843800723552704,-2.908797025680542
led,led_2s,02,9.748641014099121,0.0,0.04709716,-3.503577,0.036713846027851105,-3.5035769939422607
led,led_2s,03,9.735221862792969,0.0,0.075930715,-2.3816352,0.057082004845142365,-2.3814873695373535
led,led_2s,04,9.749658584594727,0.0,0.0412252,-3.0877306,0.04122519865632057,-3.087730646133423
led,led_2s,05,9.761661529541016,0.0,0.041112468,-3.2146935,0.041112467646598816,-3.214693546295166
led,led_5s,01,9.356302261352539,0.0,0.44346845,-4.4326534,0.20922870934009552,-4.432653427124023
led,led_5s,02,9.42380142211914,0.0,0.42858964,-4.8252444,0.1719905436038971,-4.825244426727295
led,led_5s,03,9.310287475585938,0.0,0.46707773,-4.4351263,0.17621679604053497,-4.435126304626465
led,led_5s,04,9.406499862670898,0.0,0.43069,-5.0082192,0.1953911930322647,-5.008219242095947
led,led_5s,05,9.230565071105957,0.0,0.41356662,-4.382037,0.19628635048866272,-4.382037162780762
pendulum,pendulum_150,01,0.31280389428138733,0.190865620970726,1.4885236,-1.3710684,0.9053832292556763,-0.09295778721570969
pendulum,pendulum_150,02,0.31291770935058594,0.1688576489686966,1.4528435,-1.5620316,0.10193607211112976,-0.3777945637702942
pendulum,pendulum_150,03,0.31853756308555603,0.2608427405357361,1.5350118,-1.4215547,0.18349963426589966,-0.008895106613636017
pendulum,pendulum_150,04,0.31985583901405334,0.16767063736915588,1.5819046,-1.5745181,1.3887131214141846,-0.2234017252922058
pendulum,pendulum_150,05,0.31184157729148865,0.18666015565395355,1.4185572,-1.5570307,-1.0511661767959595,-0.05617402493953705
pendulum,pendulum_45,01,0.10431672632694244,0.45159512758255005,1.4855083,-1.4418678,-0.6130962371826172,0.1430254578590393
pendulum,pendulum_45,02,0.1013728529214859,0.5980837345123291,1.4338396,-1.6014334,0.08033188432455063,-0.19586113095283508
pendulum,pendulum_45,03,0.10190129280090332,0.4102790355682373,1.4363073,-1.4891968,0.8780869245529175,-0.02036234736442566
pendulum,pendulum_45,04,0.10297344624996185,0.4356362223625183,1.4408033,-1.5760503,-1.215698003768921,-0.16996517777442932
pendulum,pendulum_45,05,0.10381627082824707,0.8372763991355896,1.3253098,-1.4887295,-0.2794788181781769,-0.5798891186714172
pendulum,pendulum_90,01,0.18643657863140106,0.40971195697784424,1.74982,-1.9616141,-0.4358173608779907,-0.2846173644065857
pendulum,pendulum_90,02,0.189809188246727,0.26755231618881226,1.6434076,-1.5613157,0.2144976705312729,-0.1895049661397934
pendulum,pendulum_90,03,0.19147564470767975,0.2898731529712677,1.4792714,-1.55948,0.8780303597450256,-0.02823987603187561
pendulum,pendulum_90,04,0.1933293491601944,0.32512032985687256,1.618179,-1.6656716,-0.11442936956882477,-0.6924417018890381
pendulum,pendulum_90,05,0.18884211778640747,0.26947513222694397,1.4654994,-1.5569049,-0.6606224775314331,-1.491745114326477
sliding_block,high,01,0,0,0,0,0,0
sliding_block,high,02,0,0,0,0,0,0
sliding_block,high,03,0,0,0,0,0,0
sliding_block,high,04,0,0,0,0,0,0
sliding_block,high,05,0,0,0,0,0,0
sliding_block,low,01,0,0,0,0,0,0
sliding_block,low,02,0,0,0,0,0,0
sliding_block,low,03,0,0,0,0,0,0
sliding_block,low,04,0,0,0,0,0,0
sliding_block,low,05,0,0,0,0,0,0
sliding_block,mid,01,0,0,0,0,0,0
sliding_block,mid,02,0,0,0,0,0,0
sliding_block,mid,03,0,0,0,0,0,0
sliding_block,mid,04,0,0,0,0,0,0
sliding_block,mid,05,0,0,0,0,0,0
torricelli,large,01,9.9508638381958,0.0,1.5966066,-0.025365576,0.04193301498889923,1.5114774703979492
torricelli,large,02,9.720653533935547,0.0,1.4124192,-0.1953933,-0.06816913932561874,1.3497445583343506
torricelli,large,03,9.772241592407227,0.0,1.405115,-0.23936412,-0.1336899697780609,1.3261915445327759
