run,alpha,beta,max_z,min_z,z0,z1
pendulum,pendulum_20,01,3.2219927310943604,9.734130859375,0.40017074,-3.4416604,0.3827066719532013,-3.41018009185791
pendulum,pendulum_20,02,7.619771957397461,3.7104904651641846,0.008596696,-3.754646,-0.10184382647275925,-3.718764543533325
pendulum,pendulum_20,03,4.005993366241455,14.641681671142578,0.5159756,-3.1748033,0.48479631543159485,-3.031252384185791
pendulum,pendulum_20,04,23.487098693847656,3.4190101623535156,0.06432536,-2.7095606,-0.18128903210163116,-2.670171022415161
pendulum,pendulum_20,05,37.03230667114258,7.826299667358398,0.7504357,-1.4868306,0.5931695103645325,-1.4489842653274536
pendulum,pendulum_45,01,5.483561992645264,22.598024368286133,0.53937864,-2.2535603,0.5393764972686768,-2.20695424079895
pendulum,pendulum_45,02,10.997461318969727,1.955363154411316,2.6774967,-0.62225586,-0.3559954762458801,2.489431142807007
pendulum,pendulum_45,03,10.797646522521973,17.27833366394043,0.94934607,-1.5543557,0.9194024801254272,-1.4838097095489502
pendulum,pendulum_45,04,55.189117431640625,9.675969123840332,0.5996873,-1.6356783,0.5363936424255371,-1.5448637008666992
pendulum,pendulum_45,05,12.943111419677734,3.804766893386841,0.19793093,-2.8677282,-0.2546692490577698,-2.8278279304504395
pendulum,pendulum_90,01,15.745636940002441,14.549642562866211,1.3006628,-1.0228974,0.2712526023387909,-0.9403915405273438
pendulum,pendulum_90,02,11.05078125,1.8664418458938599,0.46627674,-2.9294155,0.2155347764492035,-2.677826166152954
pendulum,pendulum_90,03,70.65497589111328,4.2690887451171875,1.7279513,-0.70878935,-0.25495582818984985,1.6437041759490967
pendulum,pendulum_90,04,0,0,0,0,0,0
pendulum,pendulum_90,05,10.242558479309082,24.93797492980957,1.2383411,-1.0696273,-0.47316548228263855,1.225480556488037
