run,alpha,beta,max_z,min_z,z0,z1
dropped_ball,large,01,10.85193920135498,1.0,2.1376023,-1.4265676,-1.0915501117706299,2.1376023292541504
dropped_ball,large,02,9.795007705688477,1.0,2.3109727,-1.2467505,-1.0117250680923462,2.170802593231201
dropped_ball,large,03,9.745046615600586,1.0,0.86868936,-2.841557,0.6532146334648132,-2.841557025909424
dropped_ball,large,04,9.829946517944336,1.0,2.4469352,-1.1248547,-1.0040374994277954,2.4469351768493652
dropped_ball,large,05,9.706367492675781,1.0,0.7066607,-2.8661318,0.5195342898368835,-2.8661317825317383
dropped_ball,medium,01,9.59595775604248,1.0,2.4530153,-1.4116875,-1.3639081716537476,2.4530153274536133
dropped_ball,medium,02,10.101987838745117,1.0,2.4272232,-1.5092592,-1.2988038063049316,2.4272232055664062
dropped_ball,medium,03,9.538819313049316,1.0,2.3310173,-1.3366722,-1.1457104682922363,2.331017255783081
dropped_ball,medium,04,11.447754859924316,1.0,2.2611387,-1.405089,-1.314082384109497,2.222761392593384
dropped_ball,medium,05,9.8231782913208,1.0,2.082023,-1.2774462,-1.1047385931015015,2.0820229053497314
dropped_ball,small,01,9.751322746276855,1.0,2.25947,-1.3605016,-1.344974160194397,2.213131904602051
dropped_ball,small,02,9.80203914642334,1.0,2.5123248,-0.99861073,-0.8592679500579834,2.512324810028076
dropped_ball,small,03,10.175125122070312,1.0,2.3020687,-0.99933136,-0.9567693471908569,2.3020687103271484
dropped_ball,small,04,7.710088729858398,1.0,1.1623622,-2.8070946,0.902670681476593,-2.8070945739746094
dropped_ball,small,05,9.662683486938477,1.0,0.94091564,-2.9443412,0.9409156441688538,-2.9443411827087402
free_fall,mousepad,01,8.295927047729492,-2.482529878616333,0.95410055,-1.1488167,0.305792897939682,-1.148816704750061
free_fall,mousepad,02,8.320067405700684,10.0,1.8195277,-2.2658172,1.8122143745422363,-0.3894788920879364
free_fall,mousepad,03,9.460733413696289,10.0,0.68719316,-0.6099881,0.106219083070755,0.6871931552886963
free_fall,mousepad,04,9.104828834533691,1.4993985891342163,0.77003753,-0.520707,0.2331646829843521,0.7700375318527222
free_fall,mousepad,05,0,0,0,0,0,0
free_fall,table,01,9.590203285217285,-0.07011505961418152,0.4035107,-1.258963,-0.03693710267543793,-1.2589629888534546
free_fall,table,02,10.000082015991211,1.1389915943145752,-0.0582046,-0.6461728,-0.09974724799394608,-0.6305357813835144
free_fall,table,03,9.970003128051758,10.0,-0.36392856,-0.41890812,-0.3822208642959595,-0.3991352915763855
free_fall,table,04,9.69255256652832,1.7242581844329834,0.272569,-0.43155122,0.06173543632030487,0.0586574524641037
free_fall,table,05,9.884481430053711,1.485283613204956,0.27392125,-0.53931886,-0.04806619882583618,-0.4993259906768799
free_fall,tennis,01,7.9763312339782715,0.018845239654183388,0.67252773,-1.6790538,-0.6856430172920227,-1.679053783416748
free_fall,tennis,02,9.577994346618652,1.503416895866394,0.4183544,-0.8192526,-0.05180133879184723,-0.819252610206604
free_fall,tennis,03,9.980687141418457,1.2134243249893188,0.43289536,-0.3808673,0.10335010290145874,-0.004151642322540283
free_fall,tennis,04,10.029301643371582,1.0936470031738281,0.243018,-0.1260209,0.129617378115654,0.2166181206703186
free_fall,tennis,05,9.907243728637695,0.5363094210624695,0.6369886,-0.678469,-0.12128143757581711,0.6369885802268982
led,led_10s,01,2.47758150100708,0.0,0.39186385,-6.6831083,0.23533976078033447,-6.683108329772949
led,led_10s,02,2.5422818660736084,0.0,0.37979427,-6.7301545,0.2456517517566681,-6.730154514312744
led,led_10s,03,2.629310369491577,0.0,0.35274926,-6.914324,0.23113510012626648,-6.914323806762695
led,led_10s,04,2.4686357975006104,0.0,0.38577268,-6.496719,0.19598092138767242,-6.496718883514404
led,led_10s,05,2.6400210857391357,0.0,0.36055425,-7.016258,0.24094073474407196,-7.0162577629089355
led,led_2s,01,9.749665260314941,0.0,0.03843821,-2.9087968,0.038438208401203156,-2.908796787261963
led,led_2s,02,10.549168586730957,1.0,1.4872802,-3.0137484,1.3204585313796997,-3.0137484073638916
led,led_2s,03,10.388764381408691,1.0,1.392435,-2.9316902,1.1683554649353027,-2.931690216064453
led,led_2s,04,9.74965763092041,0.0,0.04124201,-3.087665,0.04124201089143753,-3.08766508102417
led,led_2s,05,9.761661529541016,0.0,0.041116662,-3.2147164,0.041116662323474884,-3.2147164344787598
led,led_5s,01,9.356310844421387,0.0,0.44348025,-4.4333434,0.20921820402145386,-4.433343410491943
led,led_5s,02,9.42380142211914,0.0,0.42858964,-4.825244,0.1719904989004135,-4.825243949890137
